,Start_blink,End_blink,Blink_frame,No_of_frames
0,214,218,214,4
1,253,259,255,6
2,283,287,285,4
3,307,315,310,8
4,324,328,326,4
5,513,520,517,7
6,556,560,558,4
7,609,615,611,6
8,643,647,643,4
9,800,804,802,4
10,826,829,826,3
11,922,934,922,12
12,973,1001,973,28
13,1052,1067,1052,15
14,1211,1232,1211,21
15,1312,1325,1312,13
16,1427,1439,1427,12
17,1642,1659,1645,17
18,1727,1740,1728,13
19,1801,1805,1801,4
20,2210,2212,2210,2
21,2569,2586,2571,17
22,3177,3184,3180,7
23,3803,3809,3803,6
24,3964,3998,3964,34
25,4185,4203,4185,18
26,5186,5353,5186,167
27,5371,5573,5371,202
28,5646,5653,5648,7
29,5724,5736,5724,12
30,5757,5773,5757,16
31,5791,5893,5791,102
32,6559,6561,6559,2
33,6915,6919,6915,4
34,7023,7034,7026,11
35,7464,7778,7464,314
36,7779,7785,7779,6
37,8226,8285,8226,59
38,8877,8879,8877,2
39,9625,9633,9625,8
40,9719,9723,9721,4
41,9803,9827,9803,24
42,9828,9831,9828,3
43,10090,10093,10090,3
44,10353,10358,10355,5
45,10398,10404,10401,6
46,10553,10556,10553,3
47,10590,10608,10590,18
48,10734,10740,10734,6
49,10750,10755,10752,5
50,10958,10962,10958,4
51,10989,10992,10989,3
52,11049,11051,11049,2
53,11085,11089,11087,4
54,11733,11819,11733,86
55,11820,11824,11820,4
56,12042,12059,12042,17
57,12101,12103,12101,2
58,12118,12121,12118,3
59,12441,12487,12441,46
60,12684,12688,12685,4
61,12704,12707,12704,3
62,12850,12877,12850,27
63,12927,12930,12927,3
64,13210,13212,13210,2
65,13454,13455,13454,1
66,13504,13506,13504,2
67,13636,13711,13636,75
68,13849,13857,13849,8
69,13889,13906,13889,17
70,13915,13977,13915,62
